ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
501,1245.53,1665.8,16.528,0.016,1.279,0.025,99.0,99.0,0.773,0.02,1.432,0.023,163.22584155651103,-62.294810076874754
502,451.366,1649.18,16.529,0.012,0.825,0.016,0.181,0.034,0.538,0.014,0.998,0.018,163.3662453331605,-62.29532945241589
503,662.17,1314.57,16.531,0.008,0.573,0.011,0.434,0.043,0.388,0.011,0.735,0.013,163.32950086394175,-62.323041873237166
504,51.353,387.676,16.536,0.013,0.962,0.019,99.0,99.0,0.595,0.022,1.179,0.022,163.4403694346494,-62.39884210770006
505,1787.39,1813.01,16.545,0.011,0.898,0.015,99.0,99.0,0.596,0.013,1.138,0.018,163.13008131537416,-62.283068510306315
506,982.219,466.783,16.552,0.011,0.891,0.015,99.0,99.0,0.59,0.015,1.19,0.016,163.27445468260535,-62.39333498092495
507,1107.29,344.395,16.555,0.012,0.867,0.016,0.317,0.044,0.567,0.016,1.093,0.018,163.25249405440616,-62.40357845987112
508,345.95,1352.78,16.561,0.011,0.74,0.013,0.037,0.032,0.497,0.014,0.948,0.015,163.38543992489676,-62.31949139693986
509,679.845,84.468,16.562,0.015,0.913,0.019,99.0,99.0,0.588,0.024,1.133,0.025,163.32935574774405,-62.42486933693092
510,2013.57,434.537,16.563,0.013,0.522,0.019,0.096,0.051,0.528,0.019,1.184,0.019,163.09111489694783,-62.39632698355774
511,76.34,848.144,16.567,0.013,1.705,0.02,99.0,99.0,0.992,0.018,1.886,0.019,163.43449510819636,-62.36068869848597
512,784.945,1533.06,16.567,0.009,0.797,0.013,0.078,0.031,0.567,0.01,1.055,0.012,163.30742132727107,-62.305254176074605
513,307.987,262.314,16.567,0.011,0.761,0.015,0.148,0.051,0.486,0.019,0.952,0.018,163.39506873572444,-62.40963628353516
514,1801.89,276.638,16.568,0.011,0.829,0.016,0.231,0.039,0.535,0.016,1.065,0.015,163.12902166183713,-62.40942884915229
515,732.734,838.79,16.568,0.012,0.617,0.015,0.358,0.044,0.41,0.016,0.777,0.016,163.3179359968786,-62.362318507928265
516,422.217,965.906,16.571,0.015,1.286,0.019,99.0,99.0,0.743,0.019,1.384,0.02,163.37276936508806,-62.351458820559166
517,867.906,1322.85,16.573,0.007,0.73,0.011,0.077,0.029,0.498,0.01,0.92,0.012,163.29305027134038,-62.32258276202845
518,1635.04,471.338,16.579,0.013,1.053,0.017,99.0,99.0,0.66,0.018,1.264,0.018,163.15834969462796,-62.39326695246166
519,477.786,934.517,16.582,0.016,0.63,0.024,0.158,0.034,0.431,0.023,0.823,0.025,163.36298014644177,-62.35412142576062
520,540.99,1192.11,16.589,0.01,0.731,0.013,0.09,0.026,0.483,0.015,0.922,0.02,163.35120462384947,-62.33296621978394
521,802.574,312.943,16.592,0.011,1.011,0.015,0.444,0.061,0.607,0.015,1.173,0.015,163.30682119585418,-62.40596215044806
522,847.604,1868.52,16.598,0.02,1.162,0.029,99.0,99.0,0.825,0.026,1.491,0.032,163.29594645283004,-62.277896023845926
2584,1022.9,116.657,19.097,0.039,0.418,0.087,99.0,99.0,1.182,0.055,1.786,0.059,163.26811036092604,-62.42246320217406
524,173.637,147.961,16.602,0.041,1.036,0.055,99.0,99.0,0.633,0.064,1.035,0.048,163.4194035253817,-62.418983840416786
525,1987.74,1827.71,16.604,0.021,0.417,0.026,0.169,0.041,0.534,0.033,1.06,0.042,163.09472653619508,-62.28191069953157
526,1082.56,236.692,16.604,0.012,0.606,0.017,99.0,99.0,0.38,0.018,0.739,0.017,163.2571641115055,-62.412512817466435
527,1759.02,1228.5,16.606,0.007,0.943,0.013,0.274,0.047,0.614,0.011,1.147,0.012,163.1353765522454,-62.33086312084946
528,1974.56,1545.28,16.606,0.007,0.909,0.013,0.072,0.038,0.581,0.01,1.098,0.011,163.09708174084733,-62.3049513237123
529,498.28,1208.07,16.607,0.009,0.757,0.011,0.059,0.035,0.513,0.011,0.98,0.017,163.35874274132505,-62.33159875299238
530,354.093,1870.31,16.608,0.015,0.713,0.019,0.096,0.038,0.494,0.02,0.942,0.023,163.38309971120952,-62.27710689065396
531,578.069,1077.98,16.61,0.007,1.729,0.015,99.0,99.0,0.995,0.01,1.868,0.01,163.34486557772303,-62.34241061792489
532,1950.84,491.733,16.611,0.013,1.337,0.019,99.0,99.0,0.88,0.018,1.652,0.019,163.10218221752953,-62.3915983195892
533,1290.94,1689.63,16.62,0.01,0.776,0.014,99.0,99.0,0.535,0.011,1.005,0.015,163.21779932182702,-62.29289491336222
534,1124.92,714.569,16.622,0.012,0.88,0.017,0.17,0.036,0.59,0.015,1.125,0.017,163.2485458351759,-62.372917358463326
535,1569.75,1607.69,16.624,0.009,0.833,0.012,0.054,0.035,0.562,0.012,1.013,0.014,163.16859024524143,-62.29974653004259
1347,322.803,1873.52,17.894,0.018,0.855,0.028,99.0,99.0,0.551,0.025,1.085,0.026,163.3886220383725,-62.27679696022049
537,1797.83,1144.77,16.639,0.013,0.789,0.015,99.0,99.0,0.541,0.021,1.016,0.025,163.12857448533552,-62.337745364104215
2134,734.534,1234.23,18.654,0.026,0.922,0.044,99.0,99.0,0.642,0.031,1.272,0.041,163.31682385944114,-62.32972681560549
539,1199.39,1765.54,16.645,0.011,0.926,0.015,0.217,0.048,0.61,0.012,1.102,0.018,163.23391369001195,-62.286628971254586
1964,2017.97,946.596,18.503,0.032,0.938,0.05,99.0,99.0,0.703,0.04,1.475,0.047,163.08973910307185,-62.35405270423378
541,1417.03,779.106,16.648,0.011,1.354,0.016,99.0,99.0,0.815,0.015,1.544,0.015,163.19655698370124,-62.36774616886795
542,752.717,772.199,16.651,0.011,0.965,0.016,0.398,0.056,0.635,0.016,1.204,0.015,163.3145369160559,-62.367842378599704
543,1717.65,1706.74,16.653,0.011,1.535,0.017,99.0,99.0,0.908,0.013,1.656,0.014,163.14241830983252,-62.29171356220214
544,940.243,863.339,16.656,0.012,0.861,0.016,0.088,0.041,0.561,0.015,1.064,0.017,163.28104287155486,-62.360485681738545
545,1872.31,1329.78,16.657,0.007,1.657,0.014,99.0,99.0,0.94,0.01,1.764,0.01,163.11525403229487,-62.32257659126063
546,1620.73,1110.97,16.657,0.009,1.483,0.016,99.0,99.0,0.896,0.011,1.702,0.012,163.1599805025085,-62.34048063504158
547,1071.25,1931.3,16.659,0.197,-1.225,0.205,0.354,0.017,1.953,0.201,2.346,0.211,163.25641542801958,-62.273001124669015
548,2014.15,466.215,16.665,0.015,0.485,0.02,-0.019,0.057,0.51,0.021,1.161,0.022,163.09096658307533,-62.39370419942842
549,487.28,277.542,16.665,0.012,0.996,0.018,99.0,99.0,0.593,0.016,1.158,0.018,163.36307770697084,-62.4085873027012
550,1300.73,290.665,16.666,0.011,0.89,0.015,99.0,99.0,0.565,0.017,1.068,0.015,163.21818848490202,-62.408145173688354
551,1336.19,1405.85,16.666,0.007,0.634,0.011,0.304,0.042,0.415,0.01,0.748,0.013,163.21005110673937,-62.31614526962653
552,98.943,1796.19,16.667,0.016,1.499,0.024,99.0,99.0,0.899,0.021,1.711,0.025,163.42830219161357,-62.28275185461849
553,196.846,1857.76,16.668,0.016,0.733,0.02,0.433,0.043,0.486,0.022,0.917,0.025,163.41089746997469,-62.27788368634472
554,1703.49,1137.13,16.67,0.007,1.029,0.012,99.0,99.0,0.654,0.011,1.225,0.013,163.14529201928852,-62.33835363917056
555,1654.68,1104.85,16.671,0.009,0.768,0.013,0.107,0.04,0.518,0.011,0.983,0.012,163.15397179165825,-62.34099381789638
556,487.516,1057.35,16.672,0.01,0.779,0.013,0.091,0.04,0.513,0.012,0.992,0.013,163.36097232132613,-62.343999514131234
557,1188.05,1662.17,16.672,0.028,0.816,0.037,0.067,0.037,0.481,0.034,1.013,0.044,163.23600189742328,-62.29506393646726
558,543.81,149.215,16.675,0.013,0.937,0.017,99.0,99.0,0.59,0.017,1.153,0.017,163.35340447602357,-62.41933536827403
559,745.212,1799.97,16.675,0.012,0.732,0.016,0.014,0.035,0.506,0.013,0.964,0.016,163.31410286724554,-62.283376015789536
561,1569.91,614.223,16.682,0.012,0.904,0.018,99.0,99.0,0.56,0.018,1.077,0.017,163.16967926647564,-62.38142525594792
562,790.705,1301.96,16.682,0.041,0.799,0.07,99.0,99.0,0.559,0.052,0.981,0.05,163.306756307929,-62.32421998127804
563,1043.67,608.777,16.688,0.012,0.89,0.016,0.251,0.044,0.588,0.016,1.1,0.017,163.26320309387322,-62.381613491424474
564,948.488,928.431,16.692,0.012,0.68,0.016,0.076,0.039,0.462,0.016,0.87,0.019,163.2794520487104,-62.35512082375386
565,540.413,990.857,16.695,0.015,0.75,0.022,0.154,0.039,0.547,0.021,1.046,0.024,163.35173537111592,-62.349548904524795
1737,878.289,41.782,18.283,0.034,0.788,0.049,99.0,99.0,0.399,0.042,0.96,0.051,163.2941023341636,-62.42859881553075
567,988.681,684.653,16.701,0.01,0.697,0.013,0.156,0.048,0.482,0.014,0.917,0.015,163.27281097483075,-62.37529258479532
568,747.366,1438.5,16.703,0.009,1.508,0.015,99.0,99.0,0.914,0.01,1.72,0.012,163.31421066767578,-62.312964603438495
569,1734.56,1037.98,16.704,0.006,0.777,0.011,0.036,0.031,0.539,0.01,1.02,0.01,163.1398867849453,-62.34651219001121
570,1350.72,1979.26,16.716,0.013,0.823,0.017,0.106,0.044,0.536,0.014,0.975,0.019,163.20708217847883,-62.26931772619039
571,20.903,1710.65,16.717,0.034,1.163,0.052,99.0,99.0,0.735,0.048,1.35,0.047,163.44225814491847,-62.28961525355996
572,977.121,45.668,16.719,0.013,1.095,0.018,99.0,99.0,0.635,0.018,1.225,0.019,163.27646944088156,-62.428347021011845
573,1690.18,1964.76,16.724,0.009,0.99,0.013,0.261,0.049,0.624,0.011,1.159,0.013,163.1472146042196,-62.27067959519604
574,393.891,1011.84,16.726,0.007,0.804,0.012,99.0,99.0,0.538,0.011,1.057,0.013,163.37768764361186,-62.34763067418806
575,1413.11,194.483,16.728,0.021,0.735,0.027,0.432,0.046,0.499,0.034,0.951,0.036,163.19839929646056,-62.41618270672304
577,1179.72,1553.38,16.731,0.01,0.763,0.013,0.093,0.038,0.516,0.012,0.94,0.014,163.2375773631731,-62.30395553195584
578,383.477,1881.03,16.731,0.016,0.916,0.022,0.064,0.042,0.577,0.021,1.096,0.023,163.37789426306375,-62.27627563743769
579,1016.59,434.034,16.732,0.011,0.829,0.015,0.12,0.043,0.531,0.015,1.014,0.015,163.2684185625135,-62.39607696368992
738,1201.21,1830.98,17.032,0.011,1.557,0.02,99.0,99.0,0.931,0.013,1.76,0.015,163.2335450941195,-62.281290450171184
581,1293.95,1642.72,16.737,0.019,0.77,0.024,99.0,99.0,0.382,0.042,0.975,0.031,163.21730400053355,-62.29673023220019
582,52.537,1241.3,16.74,0.012,0.697,0.016,0.275,0.046,0.433,0.017,0.881,0.019,163.43768346285228,-62.32820540545883
583,1282.94,1338.35,16.74,0.006,0.708,0.011,0.168,0.043,0.485,0.009,0.909,0.011,163.21954829135646,-62.321647406929245
584,755.95,1960.2,16.741,0.01,0.856,0.016,0.084,0.046,0.612,0.013,1.107,0.015,163.31203686808337,-62.2703150548805
585,1217.09,282.772,16.743,0.012,0.704,0.017,99.0,99.0,0.47,0.016,0.899,0.017,163.23309628864126,-62.408760141924354
586,1140.97,1332.43,16.744,0.007,0.755,0.011,0.176,0.093,0.521,0.01,0.953,0.012,163.24468755257234,-62.32203433365731
587,983.904,429.602,16.746,0.012,0.833,0.017,0.143,0.05,0.519,0.016,0.992,0.016,163.27424466964348,-62.39642081429308
588,1617.46,1823.53,16.752,0.011,1.197,0.016,99.0,99.0,0.763,0.013,1.385,0.015,163.16007012627554,-62.282150644055655
589,1113.58,5.417,16.755,0.012,1.371,0.019,99.0,99.0,0.792,0.016,1.459,0.017,163.2522524901975,-62.431788146203516
591,36.601,1112.02,16.755,0.012,0.808,0.016,0.008,0.044,0.508,0.018,0.979,0.018,163.4408339674741,-62.33883115659664
1272,851.216,208.003,17.803,0.016,1.006,0.025,99.0,99.0,0.615,0.023,1.127,0.023,163.29844840434535,-62.414731454284926
593,1035.77,1645.29,16.76,0.01,0.554,0.014,0.389,0.042,0.349,0.012,0.676,0.015,163.26293127561024,-62.29631719073413
594,1469.79,28.068,16.764,0.013,1.005,0.019,99.0,99.0,0.615,0.018,1.199,0.019,163.188691819963,-62.43004860324691
595,1724.68,495.663,16.769,0.016,0.991,0.022,99.0,99.0,0.628,0.024,1.226,0.024,163.14237290979966,-62.39126685215882
596,1712.48,50.826,16.775,0.013,0.886,0.018,0.193,0.058,0.543,0.019,1.083,0.019,163.14539112737808,-62.42819351481485
597,1996.44,1270.76,16.777,0.009,0.698,0.013,0.275,0.053,0.502,0.011,1.034,0.013,163.09332254997997,-62.32742381726831
598,965.467,1860.43,16.777,0.009,0.706,0.014,0.061,0.04,0.483,0.011,0.895,0.015,163.2751437278874,-62.27867880133438
599,1431.86,1045.72,16.785,0.009,1.382,0.017,99.0,99.0,0.834,0.011,1.573,0.013,163.19353108991643,-62.34577470339578
600,559.89,1776.58,16.785,0.012,0.804,0.016,99.0,99.0,0.554,0.015,1.004,0.017,163.3468735802934,-62.285056070048256
601,457.852,1116.17,16.789,0.006,0.829,0.012,99.0,99.0,0.564,0.01,1.076,0.012,163.36610445092768,-62.3391136361635
602,1891.66,894.996,16.791,0.012,0.65,0.017,99.0,99.0,0.427,0.017,0.81,0.018,163.1121851377085,-62.35830194482913
603,1712.89,197.102,16.794,0.01,0.823,0.016,0.107,0.042,0.526,0.016,1.045,0.015,163.1450147210836,-62.416028979800025
604,276.101,1872.79,16.803,0.016,0.819,0.02,0.166,0.041,0.559,0.021,1.045,0.024,163.3968727229481,-62.27678370700045
605,940.39,560.82,16.805,0.034,0.859,0.045,0.305,0.057,0.514,0.045,1.012,0.053,163.28167157072195,-62.385506790313265
606,1674.8,621.504,16.809,0.013,1.221,0.019,99.0,99.0,0.765,0.018,1.433,0.018,163.1510339043538,-62.38084738394694
607,1887.34,1727.49,16.811,0.011,1.599,0.019,99.0,99.0,0.948,0.013,1.734,0.013,163.1124507359721,-62.29006387426972
608,812.491,697.604,16.815,0.011,0.903,0.018,0.341,0.06,0.552,0.014,1.035,0.017,163.3040883188514,-62.37406996366936
609,1953.19,724.754,16.818,0.013,0.908,0.018,99.0,99.0,0.608,0.018,1.167,0.018,163.10145892115443,-62.37233954054732
610,954.746,1947.18,16.818,0.011,0.816,0.015,0.066,0.036,0.561,0.013,1.023,0.015,163.2769637614088,-62.27159483648299
611,1920.36,1768.58,16.819,0.01,1.274,0.016,99.0,99.0,0.794,0.012,1.491,0.015,163.10661744203082,-62.28671925026351
612,1850.74,1584.98,16.819,0.016,0.948,0.022,99.0,99.0,0.647,0.02,1.202,0.025,163.11894917309013,-62.30169041143453
613,1954.47,1749.38,16.82,0.011,1.372,0.017,99.0,99.0,0.9,0.013,1.612,0.014,163.10059773908515,-62.288289425970426
614,436.871,183.31,16.822,0.012,0.719,0.016,0.259,0.061,0.452,0.018,0.928,0.019,163.37235690613713,-62.4163746100098
615,927.583,1463.94,16.825,0.009,0.882,0.013,99.0,99.0,0.595,0.011,1.091,0.017,163.28228121681224,-62.311064858669965
616,205.577,1326.08,16.825,0.045,0.936,0.062,99.0,99.0,0.639,0.064,1.133,0.068,163.4103641854114,-62.32147633693769
617,84.074,810.052,16.826,0.016,1.322,0.022,99.0,99.0,0.759,0.023,1.426,0.022,163.4332298231524,-62.36385235779605
618,1395.76,1216.74,16.83,0.02,1.005,0.029,0.334,0.063,0.676,0.028,1.214,0.033,163.1997136053301,-62.33169553199334
619,1456.32,551.383,16.836,0.011,1.058,0.017,99.0,99.0,0.655,0.015,1.252,0.016,163.1899746008883,-62.386588708519476
620,1585.28,849.129,16.838,0.013,1.006,0.019,99.0,99.0,0.656,0.018,1.211,0.019,163.16658990473422,-62.36202951564307
621,181.773,1943.17,16.842,0.023,1.499,0.039,99.0,99.0,0.921,0.031,1.746,0.034,163.41342539779365,-62.27088383617308
622,420.337,1141.61,16.843,0.01,0.683,0.013,0.193,0.038,0.427,0.013,0.827,0.015,163.3727015388064,-62.336968304261724
623,1110.83,549.919,16.844,0.012,0.769,0.016,99.0,99.0,0.501,0.016,0.998,0.017,163.25139268885124,-62.38653421684854
1319,1009.17,242.949,17.856,0.021,0.903,0.034,99.0,99.0,0.615,0.03,1.141,0.029,163.27021825573362,-62.411943993809686
625,1.75,369.064,16.846,0.019,1.057,0.027,99.0,99.0,0.485,0.031,1.192,0.028,163.4492675898534,-62.40031333274631
626,1642.96,309.364,16.849,0.014,1.449,0.025,99.0,99.0,0.888,0.018,1.714,0.019,163.15724088679022,-62.40669797911222
627,1206.3,219.425,16.849,0.012,0.706,0.015,0.243,0.042,0.45,0.017,0.883,0.018,163.2351703704841,-62.41401976705842
628,285.107,1402.87,16.85,0.011,0.808,0.015,99.0,99.0,0.545,0.014,1.084,0.016,163.39611443874747,-62.315286958028196
629,1800.46,1626.3,16.852,0.013,2.516,0.029,99.0,99.0,1.561,0.015,2.97,0.015,163.127818550368,-62.29830412866489
630,529.773,709.697,16.852,0.012,0.753,0.017,0.017,0.042,0.488,0.016,0.943,0.018,163.35429950154546,-62.37277081399146
631,1511.55,732.994,16.854,0.012,0.755,0.016,0.134,0.037,0.532,0.017,0.999,0.018,163.1798504182715,-62.37159080177207
632,382.345,725.177,16.854,0.018,1.069,0.026,99.0,99.0,0.646,0.026,1.185,0.027,163.38046039497146,-62.371306438461794
633,964.695,1123.81,16.857,0.007,0.964,0.012,99.0,99.0,0.626,0.01,1.156,0.011,163.27622526239375,-62.33903600885331
634,1340.81,348.42,16.859,0.013,0.866,0.018,99.0,99.0,0.551,0.018,1.079,0.019,163.2109261681697,-62.403367233084374
635,433.899,195.676,16.861,0.012,1.262,0.017,99.0,99.0,0.705,0.016,1.367,0.016,163.37284677131242,-62.41534099551186
636,1667.49,928.582,16.862,0.013,0.716,0.018,99.0,99.0,0.479,0.018,0.918,0.019,163.15190222746787,-62.35550290263527
637,1649.93,1068.86,16.864,0.009,0.766,0.012,0.153,0.066,0.519,0.013,0.981,0.013,163.1548520747736,-62.34395180345782
1114,246.182,767.781,17.622,0.018,0.882,0.03,99.0,99.0,0.57,0.027,1.104,0.029,163.40454276962205,-62.36759382244185
639,689.57,331.254,16.867,0.019,0.721,0.026,99.0,99.0,0.459,0.03,0.915,0.029,163.32689168875558,-62.40433500699894
640,1991.59,1531.61,16.867,0.015,0.978,0.019,99.0,99.0,0.595,0.017,1.09,0.019,163.09407579791483,-62.30606978705424
641,1837.43,2005.14,16.868,0.011,0.498,0.015,99.0,99.0,0.59,0.017,1.248,0.017,163.1212519313307,-62.26744429671991
642,551.493,1130.29,16.869,0.009,1.005,0.014,99.0,99.0,0.634,0.011,1.169,0.012,163.3494691090676,-62.33806892156164
643,502.003,1290.89,16.874,0.009,0.96,0.014,0.295,0.053,0.61,0.011,1.156,0.013,163.35791787593314,-62.32479142816698
644,1878.78,631.841,16.877,0.013,1.283,0.021,99.0,99.0,0.815,0.018,1.501,0.017,163.11478830765793,-62.38001346322768
645,591.782,1140.18,16.877,0.007,0.701,0.012,0.342,0.05,0.471,0.011,0.909,0.013,163.3423052595815,-62.337303183754265
646,937.944,1250.18,16.879,0.009,0.676,0.013,-0.002,0.037,0.469,0.011,0.872,0.015,163.2807594401479,-62.32861931535619
647,782.058,354.835,16.881,0.011,0.926,0.016,99.0,99.0,0.585,0.015,1.071,0.015,163.31035986046027,-62.40246245247416
648,1964.57,851.775,16.884,0.015,0.805,0.018,99.0,99.0,0.556,0.023,1.056,0.022,163.09929891838453,-62.361863806962376
649,1550.03,429.504,16.884,0.016,0.91,0.022,99.0,99.0,0.584,0.023,1.122,0.025,163.17354212578675,-62.3967138592878
2071,1217.1,1719.23,18.598,0.037,1.21,0.058,99.0,99.0,0.679,0.041,1.304,0.056,163.2308213814918,-62.290423920701876
651,1173.99,1693.77,16.888,0.011,0.802,0.015,0.173,0.044,0.55,0.012,0.998,0.017,163.23845875179313,-62.2924705941028
652,308.735,1797.12,16.889,0.014,0.799,0.019,99.0,99.0,0.542,0.019,1.0,0.021,163.39122405893832,-62.28301768341299
653,17.708,473.783,16.889,0.016,0.761,0.021,-0.006,0.04,0.437,0.025,0.976,0.024,163.44607273069636,-62.3916316730646
655,1708.92,26.812,16.893,0.012,0.979,0.017,99.0,99.0,0.586,0.018,1.162,0.018,163.14607758036036,-62.43019235432808
656,1374.49,871.578,16.894,0.011,0.535,0.016,99.0,99.0,0.343,0.017,0.666,0.017,163.20395871752567,-62.3600955349333
657,1243.19,1120.92,16.898,0.009,0.799,0.013,0.091,0.049,0.542,0.011,1.014,0.013,163.2268685433641,-62.33948373766826
658,532.545,1993.98,16.899,0.011,0.889,0.015,0.141,0.052,0.581,0.015,1.082,0.018,163.35143077936556,-62.2672747921299
659,1372.25,134.01,16.902,0.02,0.961,0.029,0.293,0.073,0.587,0.03,1.106,0.032,163.20581831402825,-62.42119803311869
660,1881.2,521.333,16.903,0.013,0.895,0.018,99.0,99.0,0.599,0.018,1.144,0.017,163.11451491688132,-62.38915142686918
661,114.901,807.206,16.906,0.016,0.942,0.02,99.0,99.0,0.598,0.023,1.118,0.022,163.42776035551358,-62.36413593090366
662,25.452,1049.68,16.907,0.012,1.603,0.02,99.0,99.0,0.971,0.018,1.872,0.017,163.4429760034282,-62.343955264544526
663,1358.89,1162.77,16.909,0.006,1.403,0.016,99.0,99.0,0.903,0.009,1.703,0.01,163.20631064627116,-62.33611061231232
664,1443.02,448.875,16.913,0.02,0.912,0.029,99.0,99.0,0.596,0.033,1.012,0.025,163.19253509143408,-62.39507516596424
665,712.277,501.266,16.915,0.011,0.718,0.016,99.0,99.0,0.506,0.015,0.96,0.018,163.32238821429436,-62.390239916885896
666,606.291,1770.13,16.918,0.014,0.842,0.017,99.0,99.0,0.582,0.018,1.103,0.022,163.3386832882843,-62.28564363513568
667,1965.75,1064.92,16.92,0.011,1.394,0.018,99.0,99.0,0.795,0.013,1.483,0.014,163.09889467806798,-62.34432155954395
668,1760.73,661.66,16.922,0.015,0.844,0.021,99.0,99.0,0.583,0.02,1.087,0.022,163.13571145320373,-62.37754155071903
669,863.498,1686.94,16.924,0.009,0.898,0.013,0.413,0.069,0.649,0.011,1.207,0.015,163.29333360378533,-62.29274382778138
670,1474.5,1107.26,16.925,0.009,0.885,0.013,99.0,99.0,0.608,0.011,1.15,0.013,163.18589536002003,-62.34073104297777
671,1557.73,134.218,16.925,0.014,0.859,0.02,99.0,99.0,0.583,0.02,1.132,0.019,163.17277760157415,-62.421233946402786
672,657.626,998.998,16.925,0.01,0.948,0.016,99.0,99.0,0.608,0.016,1.15,0.023,163.33091958577245,-62.349013774089435
673,680.707,283.258,16.93,0.013,0.805,0.017,0.364,0.052,0.557,0.018,1.108,0.018,163.32860698642799,-62.40831706716872
674,442.441,1540.92,16.93,0.011,0.713,0.014,0.122,0.049,0.482,0.014,0.92,0.016,163.36800423448398,-62.30418586597124
675,939.757,779.863,16.933,0.013,1.58,0.021,99.0,99.0,0.957,0.018,1.835,0.018,163.2812998183106,-62.36738050060876
1546,880.598,1597.97,18.105,0.017,0.913,0.03,99.0,99.0,0.615,0.02,1.111,0.025,163.29041798940753,-62.300039848825136
677,1132.28,1549.3,16.937,0.009,0.905,0.013,99.0,99.0,0.619,0.011,1.147,0.013,163.2459701931357,-62.30425254376703
678,368.583,599.211,16.937,0.013,0.712,0.019,0.159,0.054,0.456,0.018,0.873,0.02,163.38325462357832,-62.38172467319335
679,1768.26,1015.43,16.938,0.009,0.815,0.014,99.0,99.0,0.572,0.012,1.082,0.014,163.13393735019807,-62.34837365160884
680,625.435,313.269,16.946,0.012,0.806,0.019,0.197,0.059,0.525,0.016,1.046,0.018,163.33836381855852,-62.405765747802256
681,1340.07,1662.49,16.946,0.011,0.716,0.015,99.0,99.0,0.476,0.013,0.882,0.015,163.20913911806883,-62.29514486681075
682,1621.2,934.834,16.947,0.014,1.087,0.019,99.0,99.0,0.686,0.018,1.277,0.02,163.16010375414248,-62.35497570921797
683,882.181,1670.4,16.947,0.009,0.708,0.013,0.134,0.042,0.491,0.011,0.905,0.015,163.29005075213698,-62.29411575421211
684,1198.75,1613.6,16.949,0.02,0.953,0.028,99.0,99.0,0.547,0.022,1.131,0.03,163.23415473741088,-62.299043116874
685,1960.77,212.547,16.949,0.013,0.927,0.018,99.0,99.0,0.547,0.02,1.123,0.019,163.10086028876844,-62.41474147823477
686,185.836,1644.69,16.95,0.014,0.937,0.02,99.0,99.0,0.598,0.02,1.127,0.025,163.4132137762383,-62.29529682226468
687,1968.22,948.982,16.95,0.014,0.906,0.02,99.0,99.0,0.559,0.019,1.074,0.018,163.098556625766,-62.35385791114706
688,1373.26,646.368,16.952,0.014,1.553,0.022,99.0,99.0,0.923,0.018,1.742,0.017,163.20455973710668,-62.378695712877445
689,999.559,1038.96,16.958,0.009,0.837,0.013,99.0,99.0,0.574,0.012,1.067,0.015,163.27018969223198,-62.346052187573314
690,719.99,980.057,16.959,0.015,0.75,0.02,0.148,0.048,0.509,0.02,0.953,0.022,163.31989410138814,-62.35064371070434
691,1694.01,1070.12,16.963,0.009,0.618,0.012,99.0,99.0,0.423,0.013,0.798,0.014,163.1470392876442,-62.343859696793615
692,1638.46,1097.59,16.966,0.012,0.917,0.016,99.0,99.0,0.588,0.015,1.108,0.018,163.1568534246459,-62.34158601266223
693,652.297,1158.57,16.968,0.028,0.873,0.04,99.0,99.0,0.591,0.04,1.11,0.044,163.33154017586565,-62.3358598546911
694,182.94,1812.77,16.972,0.016,0.956,0.02,0.296,0.074,0.608,0.021,1.158,0.023,163.4134286263409,-62.281537674303365
695,155.325,1745.83,16.974,0.014,1.803,0.026,99.0,99.0,1.009,0.02,1.91,0.022,163.4184252248419,-62.2869666456377
1309,551.628,260.297,17.849,0.018,0.895,0.027,99.0,99.0,0.545,0.027,1.06,0.033,163.3516672372863,-62.41009399918956
698,892.52,1235.57,16.979,0.01,0.789,0.013,99.0,99.0,0.514,0.012,1.0,0.015,163.28882998106042,-62.32977770736015
699,2018.93,834.109,16.98,0.013,0.361,0.017,99.0,99.0,0.389,0.02,0.905,0.021,163.08967449679818,-62.363317081302945
700,661.485,519.712,16.981,0.014,1.609,0.025,99.0,99.0,0.965,0.017,1.795,0.018,163.33137500806262,-62.38865853250141
701,554.834,1859.69,16.981,0.014,0.804,0.019,0.066,0.043,0.568,0.017,1.035,0.023,163.3476575995778,-62.27826052427098
702,610.609,1130.24,16.981,0.01,0.741,0.013,0.075,0.043,0.505,0.012,0.967,0.014,163.3389872687793,-62.33814402116139
703,358.578,461.629,16.982,0.014,0.884,0.019,99.0,99.0,0.532,0.019,1.071,0.019,163.3854357271933,-62.39312833874388
704,2019.11,511.157,16.983,0.014,0.422,0.019,0.11,0.058,0.532,0.02,1.219,0.022,163.0900229796659,-62.3899844126504
705,648.642,638.054,16.987,0.013,1.585,0.02,99.0,99.0,0.906,0.016,1.7,0.017,163.33335311486442,-62.378836222302056
706,1539.18,1912.45,16.991,0.016,0.814,0.021,99.0,99.0,0.571,0.018,1.059,0.021,163.17385830615524,-62.27486945432984
707,1714.78,226.026,16.994,0.013,0.854,0.017,-0.132,0.045,0.572,0.018,1.116,0.018,163.14462108616033,-62.41362626775612
708,604.494,945.116,16.997,0.013,0.928,0.019,99.0,99.0,0.627,0.017,1.145,0.018,163.34046526569276,-62.35339904518204
709,804.155,889.473,16.998,0.013,0.715,0.016,0.321,0.058,0.518,0.016,0.967,0.017,163.30514649488416,-62.35820402753299
