ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
338 1991.78 526.493 16.545 0.01 0.65 0.014 -0.146 0.038 0.426 0.015 0.864 0.018 154.5534665299289 -63.18865001330182 0.9352 0.089956 -0.080418 -0.040311 243.4 "Gaia DR2 5252904230331039104" 154.55295735869 0.0465 -63.18877142825 0.0457 1635721458409799680 5252904230331039104 1246301657 2015.5 0.4647 0.0542 8.5776 -6.298 0.104 4.516 0.095 -0.0356 -0.1633 -0.1441 -0.0843 0.1283 -0.0239 -0.1361 0.1928 0.1971 -0.1860 192 0 191 1 1.9546 225.54 0.197 2 31 0 5.1964 1.5645 0.0133 -0.062 22 17 0.10404 0 26 0 226 5733 4.798 1194.820 16.2924 0.0009 4 2984 33.46 89.204 16.6642 0.0122 4 4311 17.38 248.102 15.6755 0.0044 1.272 0 0.9888 0.3719 0.6169 "" "" 0 "" "" "" NOT_AVAILABLE 286.62498490880 -5.27630946441 203.51241558391 -63.62971847142 100001 5218.00 5064.17 5413.00 0.5920 0.2876 0.8321 0.2612 0.1494 0.4181 200111 1.29 1.20 1.37 1.112 0.830 1.393 154.55301747500 1.6104 -63.18879087330 1.4687
339 235.331 713.648 16.553 0.008 0.974 0.015 0.514 0.092 0.557 0.011 1.089 0.013 154.87420918106594 -63.17190553906218 0.5436 0.068484 0.064376 -0.023362 109.9 "Gaia DR2 5252893269608641664" 154.87388852413 0.0371 -63.17186248259 0.0364 1635721458409799680 5252893269608641664 240569691 2015.5 0.6875 0.0446 15.4308 -7.164 0.076 2.290 0.065 -0.0964 -0.0652 -0.1876 -0.0699 0.2382 0.0002 -0.0006 0.3342 0.1414 -0.1491 230 0 228 2 -0.0666 220.93 0.000 0 31 0 7.0024 1.5378 0.0098 -0.132 26 17 0.077592 0 29 0 253 6234 4.527 1377.081 16.2014 0.0008 28 2763 14.56 189.795 16.7479 0.0057 28 4993 19.71 253.382 15.5159 0.0043 1.244 0 1.2320 0.5465 0.6855 "" "" 0 "" "" "" NOT_AVAILABLE 286.73685486039 -5.18227910402 203.67340044442 -63.50276625227 100001 4843.50 4789.61 5007.00 0.9040 0.7012 1.0610 0.4460 0.3580 0.5401 200111 1.10 1.03 1.12 0.597 0.511 0.684 154.87395687100 1.1822 -63.17187234400 1.0054
359 85.961 600.112 16.558 0.01 0.773 0.014 0.223 0.046 0.416 0.013 0.859 0.015 154.90185460265198 -63.18110367762666 0.5996 0.083443 0.076809 -0.032607 113.0 "Gaia DR2 5252893200890027008" 154.90148995826 0.0415 -63.18107767910 0.0428 1635721458409799680 5252893200890027008 330355795 2015.5 0.4314 0.0525 8.2244 -4.889 0.088 2.216 0.077 -0.1366 -0.2019 -0.1497 -0.1398 0.3679 -0.0321 0.1347 0.2554 0.2534 -0.1988 213 0 211 2 -0.6370 192.70 0.000 0 31 0 6.2579 1.5593 0.0109 -0.095 24 16 0.088071 0 28 0 245 5599 3.386 1653.614 16.3181 0.0007 26 2766 13.85 199.766 16.7468 0.0054 27 4059 9.44 430.002 15.7408 0.0025 1.219 0 1.0060 0.4287 0.5773 "" "" 0 "" "" "" NOT_AVAILABLE 286.75238851761 -5.18312814609 203.70654811345 -63.49815138114 100001 5317.00 5267.67 5440.67 0.7020 0.4084 0.8770 0.3490 0.2064 0.4197 200111 1.31 1.25 1.34 1.241 0.912 1.571 154.90153661500 1.3633 -63.18108722040 1.1884
351 1931.43 683.304 16.559 0.007 0.99 0.013 99.0 99.0 0.549 0.011 1.072 0.013 154.5643231340096 -63.175681451055944 0.9467 0.080351 -0.075568 -0.027308 250.1 "Gaia DR2 5252904260395569152" 154.56378472620 0.0390 -63.17578210629 0.0375 1635721458409799680 5252904260395569152 1234712632 2015.5 0.3044 0.0461 6.6022 -6.861 0.082 2.094 0.073 -0.0469 -0.2130 -0.1520 -0.0546 0.1798 0.0453 -0.1270 0.2099 0.2468 -0.1279 210 0 210 0 -0.3360 197.62 0.000 1.4e-15 31 0 7.0933 1.5414 0.0110 -0.044 24 17 0.082207 0 27 0 232 6096 3.79 1608.249 16.2258 0.0007 26 2699 20.82 129.640 16.7734 0.0084 24 4856 13.06 371.801 15.5462 0.0029 1.239 0 1.2272 0.5477 0.6795 "" "" 0 "" "" "" NOT_AVAILABLE 286.62184302940 -5.26278926946 203.49524567403 -63.61812543086 100001 4961.75 4803.82 5167.75 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.56385018800 1.2695 -63.17579112090 1.1317
357 947.306 81.259 16.567 0.009 0.737 0.015 0.058 0.035 0.425 0.012 0.871 0.015 154.74468378194598 -63.22476410586553 0.1981 0.076407 0.006099 -0.076163 175.4 "Gaia DR2 5252891482901997184" 154.74478692632 0.0442 -63.22473464784 0.0462 1635721458409799680 5252891482901997184 26640513 2015.5 0.3300 0.0544 6.0616 -4.372 0.091 6.268 0.091 -0.2351 -0.2584 -0.2621 -0.0386 0.1635 0.0730 -0.1787 0.1793 0.3306 -0.3226 197 0 197 0 -0.8362 175.45 0.000 0 31 0 6.1058 1.5707 0.0121 -0.100 23 16 0.10013 0 26 0 216 5534 4.055 1364.595 16.3308 0.0008 23 2811 17.14 164.042 16.7293 0.0066 22 4100 17.62 232.679 15.7299 0.0047 1.249 0 0.9994 0.3984 0.6010 "" "" 0 "" "" "" NOT_AVAILABLE 286.71731223413 -5.25847225669 203.69227061204 -63.58095489142 100001 5306.10 5206.07 5716.05 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.74482871400 1.4141 -63.22476163720 1.4042
356 983.252 508.249 16.57 0.007 0.849 0.013 0.166 0.04 0.487 0.01 0.989 0.014 154.73752702317438 -63.18956596624682 0.2083 0.041046 0.002794 -0.040950 176.1 "Gaia DR2 5252893750644797696" 154.73744214017 0.0453 -63.18952259887 0.0434 1635721458409799680 5252893750644797696 1256146294 2015.5 0.4515 0.0542 8.3322 -7.407 0.090 2.697 0.079 -0.1806 -0.3484 -0.2008 -0.1356 0.2634 0.0020 0.0130 0.2710 0.2428 -0.1406 183 0 183 0 -0.5586 167.03 0.000 1.5e-15 31 0 6.7281 1.5540 0.0131 -0.082 21 16 0.088926 0 25 0 211 5720 3.69 1550.047 16.2949 0.0007 23 2699 15.38 175.454 16.7735 0.0062 23 4357 16.48 264.463 15.6639 0.0041 1.234 0 1.1096 0.4786 0.6310 "" "" 0 "" "" "" NOT_AVAILABLE 286.69503150255 -5.23093016682 203.62394346195 -63.56289823184 100001 4908.35 4606.08 5005.83 0.9860 0.6905 1.1550 0.4990 0.3340 0.5824 200111 1.55 1.49 1.76 1.249 0.924 1.575 154.73751285100 1.3985 -63.18953421000 1.2277
329 184.22 1090.99 16.581 0.006 1.369 0.013 99.0 99.0 0.74 0.009 1.476 0.011 154.88281990777705 -63.140705093672025 0.6915 0.068769 0.068315 0.007884 83.4 "Gaia DR2 5252893613206106624" 154.88245342127 0.0356 -63.14060771056 0.0384 1635721458409799680 5252893613206106624 1251400876 2015.5 0.1507 0.0457 3.3007 -5.479 0.073 2.230 0.068 0.0178 -0.1940 -0.2964 -0.0496 0.1179 0.0132 -0.0731 0.4293 0.1172 0.0194 201 0 200 1 -0.2786 188.90 0.000 0 31 0 8.2850 1.4466 0.0110 0.017 24 17 0.074777 0 28 0 231 6992 4.269 1637.964 16.0768 0.0007 23 2511 14.55 172.547 16.8519 0.0063 24 6544 15.26 428.913 15.2224 0.0025 1.295 0 1.6295 0.7751 0.8544 "" "" 0 "" "" "" NOT_AVAILABLE 286.72283989300 -5.15404803485 203.62201178832 -63.48118475020 100001 4225.00 4170.00 4309.00 0.9925 0.7329 2.1678 0.4587 0.3557 0.9624 "" "" "" "" "" "" "" 154.88250563100 1.1320 -63.14061731300 1.0528
360 1162.87 291.028 16.583 0.008 0.669 0.013 0.092 0.047 0.392 0.011 0.813 0.015 154.7049546592167 -63.207626383772286 0.0640 0.060217 -0.011853 -0.059039 191.4 "Gaia DR2 5252892307535716736" 154.70495082852 0.0463 -63.20760869695 0.0498 1635721458409799680 5252892307535716736 208221870 2015.5 0.2743 0.0591 4.6402 -5.508 0.097 3.055 0.088 -0.1751 -0.3239 -0.0600 -0.1075 0.3390 0.0434 0.1125 0.1785 0.2910 -0.0625 172 0 172 0 -0.1564 163.50 0.000 0 31 0 6.0590 1.5729 0.0131 -0.017 20 14 0.09223 0 24 0 204 5306 3.148 1685.355 16.3765 0.0006 22 2731 9.452 288.931 16.7606 0.0038 23 3738 13.52 276.427 15.8302 0.0039 1.219 0 0.9304 0.3841 0.5463 "" "" 0 "" "" "" NOT_AVAILABLE 286.69278764100 -5.25409794980 203.63740283367 -63.58538955356 100001 5380.67 5109.72 5678.36 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.70500344500 1.5038 -63.20762185140 1.3645
363 56.98 238.367 16.593 0.01 0.721 0.014 0.067 0.041 0.369 0.014 0.846 0.017 154.90788867109094 -63.2109093756119 0.5388 0.101059 0.079464 -0.062437 128.2 "Gaia DR2 5252893166530278272" 154.90755722640 0.0414 -63.21090020171 0.0398 1635721458409799680 5252893166530278272 1602706863 2015.5 0.4341 0.0480 9.0404 -10.282 0.087 3.442 0.075 -0.1862 -0.2741 -0.1522 -0.1711 0.2551 -0.0881 0.0630 0.2335 0.1980 -0.2221 232 0 232 0 0.7353 242.33 0.000 1.3e-15 31 0 5.9186 1.5366 0.0106 -0.086 26 17 0.08868 0 30 0 266 5326 3.441 1547.956 16.3724 0.0007 25 2688 10.96 245.167 16.7780 0.0044 28 3906 8.848 441.451 15.7826 0.0025 1.238 0 0.9953 0.4056 0.5897 "" "" 0 "" "" "" NOT_AVAILABLE 286.77114276688 -5.20653818581 203.76414727665 -63.51353373353 100001 5279.70 4960.00 5365.00 0.7620 0.6240 0.8387 0.3800 0.3029 0.4181 200111 1.29 1.25 1.47 1.172 0.886 1.459 154.90765544500 1.3470 -63.21091501960 1.1672
762 1173.28 547.661 17.649 0.015 0.948 0.027 99.0 99.0 0.535 0.018 1.067 0.025 154.70272853279863 -63.186457200223 0.1863 0.040007 -0.012912 -0.037866 198.8 "Gaia DR2 5252893785004508032" 154.70262387476 0.0793 -63.18643599437 0.0732 1635721458409799680 5252893785004508032 894546923 2015.5 0.3253 0.0926 3.5120 -5.221 0.161 1.880 0.135 -0.2479 -0.2257 -0.0629 -0.1482 0.2657 -0.0165 0.0629 0.3277 0.1987 -0.2192 183 0 182 1 0.9708 195.19 0.000 0 31 0 2.1783 1.6001 0.0208 -0.135 21 15 0.15302 0 26 0 215 2182 2.217 984.074 17.3414 0.0011 11 1029 9.167 112.269 17.8202 0.0097 13 1741 14.45 120.452 16.6601 0.0090 1.270 0 1.1601 0.4788 0.6813 "" "" 0 "" "" "" NOT_AVAILABLE 286.68016950939 -5.23702464070 203.59755447489 -63.57377032125 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.70267371200 2.4988 -63.18644408810 2.0984
368 390.167 806.223 16.615 0.01 0.846 0.016 0.361 0.06 0.483 0.014 0.938 0.017 154.84563875363366 -63.16443166250101 0.4558 0.053910 0.051529 -0.015844 107.1 "Gaia DR2 5252893475767059328" 154.84539286628 0.0422 -63.16437074973 0.0440 1635721458409799680 5252893475767059328 483423902 2015.5 0.5318 0.0523 10.1692 -4.638 0.088 1.535 0.079 -0.0506 -0.2654 -0.1586 -0.1620 0.1781 -0.0893 0.0064 0.2708 0.2269 -0.1836 199 0 198 1 -0.0234 191.88 0.000 0 31 0 6.1146 1.5562 0.0131 -0.138 23 16 0.088741 0 27 0 230 5448 3.502 1555.581 16.3478 0.0007 27 2656 26.69 99.505 16.7909 0.0109 25 4154 13.15 315.956 15.7156 0.0034 1.250 0 1.0753 0.4431 0.6322 "" "" 0 "" "" "" NOT_AVAILABLE 286.72193151412 -5.18309966583 203.64282563496 -63.50872626765 100001 4999.65 4760.68 5118.82 "" "" "" "" "" "" 200111 1.22 1.17 1.35 0.840 0.660 1.020 154.84543710100 1.3695 -63.16437735990 1.2325
371 724.077 249.746 16.616 0.008 0.762 0.013 0.127 0.044 0.424 0.011 0.86 0.015 154.78536539884087 -63.210672554533105 0.1600 0.066688 0.024394 -0.062066 158.5 "Gaia DR2 5252892994730554752" 154.78537130726 0.0445 -63.21062817984 0.0461 1635721458409799680 5252892994730554752 783884624 2015.5 0.4142 0.0559 7.4149 -5.236 0.090 4.870 0.083 -0.1312 -0.2918 -0.1849 -0.1786 0.2017 -0.0681 -0.0396 0.2593 0.2949 -0.1949 192 0 191 1 -0.7793 170.74 0.000 0 31 0 5.9944 1.5546 0.0137 -0.058 22 16 0.090134 0 26 0 225 5225 3.073 1700.377 16.3931 0.0006 21 2596 14.55 178.424 16.8157 0.0061 23 3863 10.69 361.413 15.7946 0.0030 1.236 0 1.0211 0.4226 0.5985 "" "" 0 "" "" "" NOT_AVAILABLE 286.72482157962 -5.23662041362 203.69083748328 -63.55786778025 100001 5165.25 5063.84 5300.58 "" "" "" "" "" "" 200111 1.42 1.35 1.47 1.287 0.911 1.662 154.78542132900 1.3890 -63.21064914680 1.2894
374 1089.97 153.167 16.616 0.009 0.799 0.013 0.2 0.046 0.443 0.012 0.898 0.016 154.71846342537086 -63.21894557672475 0.1647 0.070586 -0.005719 -0.070354 184.6 "Gaia DR2 5252892200127333632" 154.71855484469 0.0421 -63.21892569439 0.0493 1635721458409799680 5252892200127333632 1474799035 2015.5 0.5428 0.0549 9.8905 -2.962 0.087 5.005 0.087 -0.1238 -0.2875 -0.2323 -0.1733 0.3360 -0.1099 0.0647 0.1612 0.2804 -0.2493 199 0 198 1 -0.2939 186.63 0.000 0 31 0 6.0541 1.5838 0.0119 -0.094 23 15 0.093049 0 27 0 234 5336 3.363 1586.534 16.3703 0.0007 22 2611 13.14 198.709 16.8095 0.0055 21 3949 14.92 264.669 15.7707 0.0041 1.229 0 1.0388 0.4392 0.5996 "" "" 0 "" "" "" NOT_AVAILABLE 286.70419528757 -5.26014946872 203.66608170194 -63.58709286388 100001 5085.85 4744.50 5835.44 0.3840 0.3210 0.6130 0.1740 0.1363 0.2993 200111 1.13 0.86 1.30 0.776 0.606 0.946 154.71858314400 1.3527 -63.21894724490 1.3549
366 875.23 1917.55 16.618 0.009 0.666 0.013 0.007 0.036 0.427 0.011 0.818 0.014 154.75490497914237 -63.073099318193826 0.4155 0.076296 0.010630 0.075551 8.0 "Gaia DR2 5252900656952494080" 154.75472165138 0.0410 -63.07301915102 0.0437 1635721458409799680 5252900656952494080 682317804 2015.5 0.3317 0.0511 6.4878 -9.047 0.092 5.411 0.081 -0.0482 -0.1792 -0.0594 -0.1338 0.2206 -0.0565 0.0279 0.2489 0.2091 -0.1451 211 0 211 0 -0.6529 192.39 0.000 1.4e-15 31 0 5.7065 1.5767 0.0112 -0.102 24 16 0.090662 0 27 0 238 5178 3.528 1467.651 16.4029 0.0007 26 2739 27.83 98.434 16.7574 0.0110 26 3648 10.39 351.254 15.8567 0.0031 1.233 0 0.9007 0.3545 0.5462 "" "" 0 "" "" "" NOT_AVAILABLE 286.63704879617 -5.12944394152 203.42339217624 -63.48779427503 100001 5449.83 5181.33 6306.00 0.7028 0.3569 0.9344 0.3160 0.1709 0.4375 "" "" "" "" "" "" "" 154.75480767100 1.4197 -63.07304244760 1.2575
373 1809.32 986.712 16.624 0.01 0.76 0.016 99.0 99.0 0.444 0.012 0.874 0.015 154.5862536997421 -63.150577717735516 0.9138 0.065767 -0.065732 -0.002140 268.1 "Gaia DR2 5252904397834565248" 154.58570790885 0.0462 -63.15063823415 0.0427 1635721458409799680 5252904397834565248 581433976 2015.5 0.3705 0.0529 7.0031 -7.219 0.097 2.679 0.083 -0.0290 -0.1284 0.0070 -0.0356 0.0766 0.0163 -0.0263 0.2673 0.1469 -0.1350 181 0 181 0 -0.5934 164.46 0.000 0 31 0 5.9134 1.5764 0.0124 -0.144 21 15 0.094953 0 25 0 215 5323 4.239 1255.750 16.3730 0.0009 23 2679 19.4 138.055 16.7816 0.0079 22 3889 9.391 414.104 15.7873 0.0026 1.234 0 0.9943 0.4086 0.5856 "" "" 0 "" "" "" NOT_AVAILABLE 286.61613749447 -5.23637168256 203.46264694010 -63.59531804063 100001 5111.34 4952.84 5327.00 0.7757 0.3013 1.1561 0.3680 0.1365 0.5567 "" "" "" "" "" "" "" 154.58577672600 1.5042 -63.15064977020 1.2819
364 1495.77 1446.66 16.629 0.007 0.8 0.011 99.0 99.0 0.501 0.009 0.942 0.012 154.64273313288427 -63.11243041499316 0.7219 0.054082 -0.040227 0.036148 311.9 "Gaia DR2 5252906051431207808" 154.64229598340 0.0415 -63.11239692060 0.0444 1635721458409799680 5252906051431207808 24327750 2015.5 0.5800 0.0519 11.1640 -11.037 0.091 3.210 0.081 -0.0938 -0.1654 -0.0783 -0.0933 0.2185 -0.0161 0.0195 0.2261 0.2465 -0.1612 199 0 197 2 -0.8815 174.61 0.000 1.5e-15 31 0 5.9825 1.5713 0.0117 -0.070 23 16 0.090287 0 27 0 230 5331 3.174 1679.364 16.3714 0.0006 26 2594 18.79 138.038 16.8165 0.0079 26 3958 10.97 360.691 15.7684 0.0030 1.229 0 1.0482 0.4452 0.6030 "" "" 0 "" "" "" NOT_AVAILABLE 286.61628685270 -5.19036692130 203.42716052275 -63.55210879821 100001 5102.50 5070.00 5856.67 0.4423 0.2529 0.6568 0.1957 0.1117 0.3220 200111 1.05 0.80 1.07 0.677 0.544 0.810 154.64240106300 1.4086 -63.11241073980 1.2621
367 1875.5 655.918 16.629 0.009 0.968 0.015 0.464 0.073 0.53 0.012 1.045 0.015 154.57452713891288 -63.17791966057136 0.8846 0.076842 -0.070942 -0.029528 247.4 "Gaia DR2 5252904260395564928" 154.57402389420 0.0435 -63.17801352478 0.0424 1635721458409799680 5252904260395564928 312536797 2015.5 0.3403 0.0508 6.6941 -7.917 0.091 1.174 0.081 0.0609 -0.2177 -0.2005 -0.1357 0.1394 -0.0413 -0.2053 0.2241 0.2589 -0.0330 190 0 189 1 -0.5899 172.28 0.000 0 31 0 6.4414 1.5511 0.0134 -0.050 22 17 0.088461 0 25 0 214 5568 3.439 1619.178 16.3241 0.0007 22 2534 16.85 150.378 16.8416 0.0072 23 4432 22.77 194.583 15.6455 0.0056 1.251 0 1.1961 0.5175 0.6786 "" "" 0 "" "" "" NOT_AVAILABLE 286.62694737847 -5.26208844591 203.50542524137 -63.61570380097 100001 4903.33 4849.68 4945.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.57409944200 1.4074 -63.17801857920 1.2559
346 302.171 1187.95 16.66 0.007 1.165 0.013 99.0 99.0 0.664 0.009 1.332 0.011 154.86101023611863 -63.13282909549102 0.6116 0.060601 0.058508 0.015788 74.9 "Gaia DR2 5252893681925578752" 154.86071182453 0.0346 -63.13272576334 0.0384 1635721458409799680 5252893681925578752 114690081 2015.5 0.1572 0.0438 3.5918 -3.231 0.075 2.055 0.070 0.0188 -0.0665 -0.1472 -0.0609 0.1728 -0.0101 -0.0687 0.2917 0.1590 -0.0411 229 0 228 1 -0.6830 208.25 0.000 0 31 0 6.8755 1.4578 0.0095 -0.047 26 17 0.075103 0 29 0 253 6028 3.287 1833.516 16.2380 0.0006 28 2364 9.325 253.526 16.9172 0.0043 26 5331 13.95 381.994 15.4450 0.0028 1.277 0 1.4723 0.6792 0.7930 "" "" 0 "" "" "" NOT_AVAILABLE 286.71024905652 -5.15286874266 203.59476554080 -63.48445049671 100001 4531.00 4380.38 4858.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.86074261100 1.1652 -63.13273461100 1.0817
380 1907.25 1545.49 16.667 0.009 0.627 0.013 0.13 0.039 0.398 0.011 0.8 0.014 154.56785434223596 -63.104457841032044 1.1211 0.086260 -0.074219 0.043960 300.6 "Gaia DR2 5252906184541057408" 154.56717883090 0.0425 -63.10451789454 0.0442 1635721458409799680 5252906184541057408 185780391 2015.5 0.2185 0.0515 4.2459 -5.960 0.095 2.789 0.082 0.0104 -0.0021 -0.0122 0.0373 0.2564 0.0925 0.0474 0.2194 0.1473 -0.1724 209 0 205 4 0.0737 200.81 0.000 0 31 0 5.4143 1.5922 0.0123 -0.116 24 16 0.094101 0 28 0 236 4914 3.402 1444.430 16.4598 0.0008 25 2644 19.24 137.417 16.7959 0.0079 23 3384 9.656 350.412 15.9385 0.0031 1.227 0 0.8574 0.3361 0.5213 "" "" 0 "" "" "" NOT_AVAILABLE 286.58349170450 -5.20260331425 203.36782241345 -63.57488016729 100001 5549.63 5400.00 5856.45 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.56723556200 1.4690 -63.10452990440 1.2666
381 1816.19 133.002 16.673 0.008 0.904 0.013 0.395 0.06 0.489 0.012 0.972 0.015 154.5857645407838 -63.221051476111576 0.4679 0.097907 -0.065625 -0.072658 222.1 "Gaia DR2 5252903783688193152" 154.58559154371 0.0443 -63.22115547329 0.0439 1635721458409799680 5252903783688193152 856928468 2015.5 0.4323 0.0517 8.3683 -5.319 0.094 3.731 0.094 -0.1297 -0.3182 -0.3145 0.0045 0.1083 0.1066 -0.2129 0.1470 0.2773 -0.2887 203 0 203 0 -1.1004 176.28 0.000 0 31 0 5.9349 1.5499 0.0119 -0.091 23 17 0.10333 0 28 0 237 5180 4.987 1038.768 16.4025 0.0010 25 2442 17.08 142.982 16.8818 0.0076 25 3962 12.93 306.441 15.7672 0.0035 1.236 0 1.1146 0.4793 0.6353 "" "" 0 "" "" "" NOT_AVAILABLE 286.65529833294 -5.29512565661 203.59087449568 -63.63685973544 100001 4965.00 4719.06 5168.75 0.9750 0.7183 1.0797 0.4747 0.3316 0.5594 200111 1.49 1.38 1.65 1.218 0.900 1.536 154.58564237700 1.4573 -63.22117153920 1.4572
358 1915.02 1765.56 16.677 0.009 1.049 0.016 99.0 99.0 0.611 0.01 1.207 0.014 154.56618595491454 -63.08627330477318 1.0979 0.097407 -0.075013 0.062138 309.6 "Gaia DR2 5252906291950430464" 154.56552732867 0.0390 -63.08633755294 0.0450 1635721458409799680 5252906291950430464 183070074 2015.5 0.2307 0.0493 4.6802 -5.837 0.084 4.564 0.077 0.1207 0.1299 -0.1883 -0.0613 0.3582 -0.0151 -0.0932 0.1680 0.0553 0.0524 200 0 199 1 0.4203 201.71 0.000 0 31 0 6.5028 1.5042 0.0108 -0.080 23 16 0.082633 0 27 0 231 5780 3.526 1639.345 16.2834 0.0007 23 2442 14.71 166.025 16.8821 0.0065 26 4823 8.659 557.012 15.5536 0.0019 1.257 0 1.3285 0.5986 0.7299 "" "" 0 "" "" "" NOT_AVAILABLE 286.57275730928 -5.18787915589 203.33386697062 -63.56474822837 100001 4938.60 4655.56 5090.80 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.56558284600 1.3063 -63.08635720360 1.1952
349 367.639 1627.41 16.692 0.008 1.229 0.015 99.0 99.0 0.696 0.01 1.389 0.012 154.8481101843894 -63.096606254130776 0.5391 0.074123 0.052787 0.052036 45.4 "Gaia DR2 5252900347715625472" 154.84790690333 0.0372 -63.09648810083 0.0397 1635721458409799680 5252900347715625472 976475899 2015.5 0.1800 0.0455 3.9582 -3.053 0.081 4.180 0.073 0.0537 -0.0883 -0.2307 -0.1202 0.1842 -0.0659 -0.1061 0.3102 0.1127 0.0191 207 0 207 0 -0.6443 188.69 0.000 0 31 0 7.1263 1.4817 0.0102 -0.114 24 17 0.081006 0 28 0 242 6097 3.832 1591.325 16.2255 0.0007 26 2386 14.74 161.811 16.9074 0.0067 24 5496 14.07 390.674 15.4118 0.0028 1.293 0 1.4957 0.6819 0.8138 "" "" 0 "" "" "" NOT_AVAILABLE 286.68537564363 -5.12579521971 203.52166612453 -63.46768567201 100001 4462.41 4378.00 4843.11 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.84793595100 1.2553 -63.09650609980 1.1337
1299 1499.11 516.46 18.432 0.03 0.769 0.044 99.0 99.0 0.479 0.034 0.982 0.048 154.6432656782322 -63.189243368421344 0.3400 0.056926 -0.039774 -0.040725 224.3 "Gaia DR2 5252892543752506496" 154.64306515363 0.1203 -63.18927058341 0.1322 1635721458409799680 5252892543752506496 117388302 2015.5 0.2241 0.1400 1.6003 -5.851 0.262 2.921 0.276 -0.2098 -0.0603 -0.4003 0.1558 -0.1252 0.1397 -0.4355 0.2586 0.2430 -0.3058 173 0 172 1 -0.0684 165.09 0.000 0 31 0 0.9202 1.5922 0.0341 -0.134 20 16 0.283 0 25 0 205 1054 1.96 537.479 18.1316 0.0020 21 522.5 12.43 42.029 18.5562 0.0258 20 808.9 9.08 89.079 17.4922 0.0122 1.264 0 1.0639 0.4246 0.6393 "" "" 0 "" "" "" NOT_AVAILABLE 286.65925630088 -5.25423087065 203.56714137549 -63.59715214318 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.64312100300 4.0595 -63.18928315840 4.2805
379 1989.43 676.95 16.703 0.01 0.895 0.017 0.373 0.076 0.534 0.014 1.05 0.016 154.5537748393535 -63.17622821318345 1.1632 0.085084 -0.080392 -0.027864 250.9 "Gaia DR2 5252904264724590976" 154.55309189311 0.0416 -63.17632526363 0.0398 1635721458409799680 5252904264724590976 123679381 2015.5 0.7151 0.0492 14.5251 -18.896 0.087 6.360 0.078 -0.0513 -0.2113 -0.1409 -0.0505 0.1781 0.0528 -0.1217 0.2222 0.2454 -0.1370 211 0 211 0 -0.3327 198.67 0.000 0 31 0 6.1956 1.5238 0.0118 -0.047 24 17 0.087066 0 28 0 245 5376 4.063 1323.325 16.3621 0.0008 26 2442 14.3 170.765 16.8820 0.0064 28 4285 10.5 408.176 15.6821 0.0027 1.251 0 1.2000 0.5199 0.6800 "" "" 0 "" "" "" NOT_AVAILABLE 286.61811097585 -5.26591434376 203.48984208761 -63.62234593658 100001 4917.50 4827.50 5066.69 0.6610 0.3799 0.8070 0.3310 0.2017 0.3944 200111 0.94 0.89 0.98 0.467 0.396 0.538 154.55327218900 1.3557 -63.17635264560 1.2021
